product_name,price,platform,scraped_at
Nandini,68.0,Amazon,2026-01-03T21:58:56.680768
Milkmaid,128.0,Amazon,2026-01-03T21:58:56.861585
Everyday,597.0,Amazon,2026-01-03T21:58:56.902304
urban platter,220.0,Amazon,2026-01-03T21:58:56.959424
Akshayakalpa Organic,439.0,Amazon,2026-01-03T21:58:57.007664
NAKPRO,285.0,Amazon,2026-01-03T21:58:57.209948
Nestle LACTOGROW,328.0,Amazon,2026-01-03T21:58:57.383149
A+,108.0,Amazon,2026-01-03T21:58:57.407180
NAN,769.0,Amazon,2026-01-03T21:58:57.447655
MILK MONEY,99.0,Amazon,2026-01-03T21:58:57.526116
Nangrow,541.0,Amazon,2026-01-03T21:58:57.547650
Dabur,73.0,Amazon,2026-01-03T21:58:57.569235
So Good,369.0,Amazon,2026-01-03T21:58:57.607130
Amul,250.0,Amazon,2026-01-03T21:58:57.688949
D'LECTA,419.0,Amazon,2026-01-03T21:58:57.714457
