Product ID,Brand,Category,Image URL,Price,Product Name,Rating,Rating Count,Available Size
36368787,H&M,Jeans,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/r7GBPjRg_001565c1652b4d0a89309cf837188573.jpg,799,H&M Infant Boy Slim Fit Jeans,4.521305561065674,1103,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
36174494,H&M,Night suits,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/0qjVG0H7_1e9e3049bf8b46cfa2b138a66e69c920.jpg,1999,H&M Ribbed Pyjamas,3.704347848892212,115,"XXS,XS,S,M,L,XL"
37746588,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/Iw6N4qqZ_2ad724b244f148ccacb314b34ef2e9f0.jpg,1499,H&M Oversized V-Neck Sweatshirt,4.523952007293701,334,"XXS,XS,S,M,L,XL"
39779293,H&M,Candles,http://assets.myntassets.com/assets/images/2026/FEBRUARY/2/J38J0kVE_88c4dce8d6d34ecf90c7e50018436eb8.jpg,399,H&M Scented Candle In Glass Holder,0.0,0,Onesize
38466921,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/KaSQWdu7_9cb978ca016c4f49ab1ce7cbfddbaa16.jpg,799,H&M Cotton Shirt,4.614391326904297,542,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
30760703,H&M,Ties,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/vF09FsgF_b15bd63263a24fb087d5c91cc1aaabf0.jpg,799,H&M Men Skinny Ties,4.810344696044922,116,Onesize
20412288,H&M,Jeans,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/DDOyfApF_c04fadd6251041ac95ec7f8f58de5d1c.jpg,999,H&M Boys Superstretch Slim Fit Jeans,4.5719099044799805,4749,"1-2Y,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
35714533,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/JULY/16/FyiolKTb_3340c185e0f241a0a7a60bec964a897f.jpg,1499,H&M Loose Fit Zip-Through Hoodie,4.32904577255249,12284,"XS,S,M,L,XL,XXL"
34836050,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/ffENYFpj_ca42bcd36b284f0880550847e8e0763a.jpg,799,H&M Cotton Shirt,4.342105388641357,38,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
39450072,H&M,Clothing Set,http://assets.myntassets.com/assets/images/2026/JANUARY/18/2hADUUMI_62b84b6e27134afd92dc034642650a79.jpg,999,H&M 2-Piece Waffled Cotton Set,0.0,0,"0-1M,1-3M,3M,3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39650461,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/27/lzAbN2Tk_bf3ad51f54fb445f97d2f2ce1ab7c1e7.jpg,1499,H&M Short Zip-Through Hoodie,0.0,0,"XS,S,M,L,XL"
36770321,H&M,Trousers,http://assets.myntassets.com/assets/images/2026/JANUARY/9/cgiMhxgs_d96012a3357e428f962b29097cdbac62.jpg,1499,H&M Boys 2-Pack Pure Cotton Cargo Joggers,4.7164177894592285,201,"Newborn,0-3M,3M,6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39010393,H&M,Hair Accessory,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/wwjeEczV_c537951ef21144fca10410423e642382.jpg,699,H&M 3-Pack Scrunchies,0.0,0,Onesize
37649977,H&M,Tops,http://assets.myntassets.com/assets/images/2025/OCTOBER/29/8IGvB5S8_4993757fed604865a1460bd070315066.jpg,1399,H&M 2-Pack Printed Jersey Tops,4.764705657958984,17,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39450153,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/FEBRUARY/4/QApHbBO7_a4ea0cabeca54323885c61b6c295c3e6.jpg,399,H&M Printed Cotton T-Shirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36060803,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/07wnmQEA_01dbc15de86b483486d5f316781756de.jpg,999,H&M Men Loose Fit Sweatshirt,4.278669357299805,6854,"XS,S,M,L,XL,XXL"
36756939,H&M,Scarves,http://assets.myntassets.com/assets/images/2026/JANUARY/9/LBbUdqvK_e3c69b09646a4ab2b03a2ed3059b1f5b.jpg,899,H&M Tasselled Scarf,4.58015251159668,131,Onesize
15193748,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/FEBRUARY/3/Xs2UE6Zf_801763213b38426893a0fee7b3a1834a.jpg,1499,H&M Men Black Relaxed Fit Hoodie,4.310077667236328,35604,"XS,S,M,L,XL,XXL"
37935786,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/yaLHgWFy_464c93b56ce542eda59b07b22b48abe6.jpg,399,H&M Printed Jersey Top,4.651162624359131,473,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39664157,H&M,Leggings,http://assets.myntassets.com/assets/images/2026/JANUARY/29/CDRuv6GJ_768874927bef4ceb856ac442888e2e38.jpg,999,H&M 3-Pack Cotton Jersey Leggings,0.0,0,"Early Baby,0-3M,3M,6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
36099280,H&M,Blazers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/cvSrHwsB_03cb830b9d4c4b9d8dbc760e87a1f70b.jpg,2799,H&M Double-Breasted Blazer,4.391082763671875,785,"XXS,XS,S,M,L,XL"
30213562,H&M,Ties,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/uehSA7OB_06e2216dff9a44b78537cd3b37eb5edc.jpg,799,H&M Men Satin Bow Tie,4.480391979217529,102,Onesize
36173464,H&M,Tops,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/f1L4pvbD_85b2cadd1c854da591bbf0587ba32f96.jpg,1199,H&M Crinkled Chiffon Top,4.333333492279053,6,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
37931903,H&M,Jeans,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/afe2SuoA_8dda1adc4c5f4516b92d83aa1cddd793.jpg,1299,H&M Wide Denim-Look Trousers,4.471264362335205,174,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
35935695,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/N8t39Bji_9913a4b7b14c4bb08f34dd9640c86061.jpg,999,H&M Loose Fit Sweatshirt,4.349828243255615,17197,"XS,S,M,L,XL,XXL"
39010337,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/QC3Cnsrk_963d6ad7b1894369b8b4b10d06d19733.jpg,999,H&M Jacquard-Knit Cotton Jumper,0.0,0,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
34652190,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/JUNE/2/U3GfJV1r_9e7985318df3446f94f3253a1d027bce.jpg,1499,H&M Zip-Through Hoodie,4.368750095367432,320,"8-10Y,10-12Y,12-14Y,14-15Y"
36174375,H&M,Night suits,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/3yl88MI2_d170599ea16b4fa88c81d7255780ceb1.jpg,1399,H&M Jersey Pyjamas,4.148068904876709,466,"XXS,XS,S,M,L,XL"
32825977,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/FEBRUARY/18/cQaR5JIs_f124200824af48fd8162df198de1fc9f.jpg,999,H&M Fine-Knit Cardigan,4.522821426391602,241,"XXS,XS,S,M,L,XL,XXL"
39331582,H&M,Track Pants,http://assets.myntassets.com/assets/images/2026/JANUARY/11/oXLgcTw6_ccf0017de62e4ae0bab259a6e6afa0d2.jpg,999,H&M Cotton Sweatshirt Joggers,0.0,0,"8-9Y,9-10Y,10-11Y,11-12Y,12-13Y,13-14Y,14-15Y"
38272550,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/OcXP0Xbl_e972aab20fb24c10b6628c3ba9502f51.jpg,699,H&M Twill Chinos,3.884012460708618,319,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
38305291,H&M,Candles,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/kkQNz6DT_a7db649303284c70a797427b269d341c.jpg,399,H&M Scented Candle In Glass Holder,4.5217390060424805,23,Onesize
35935692,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/WuEHquQo_61d5ef69e4314f88abaa6ad2b8de411d.jpg,999,H&M Loose Fit Sweatshirt,4.3494157791137695,17203,"XS,S,M,L,XL,XXL"
38845598,H&M,Tops,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/5v8cfuR6_77245d35e85b4b6f9617ca6b5a752cc8.jpg,699,H&M Ribbed Cotton Jersey Top,4.800000190734863,5,"8-10Y,10-12Y,12-14Y,14-15Y"
38370992,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/catZf9li_bb2580e0cbe74020bfc5a4c6685c4143.jpg,799,H&M Sweatshirt Joggers,4.0,5,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
31894851,H&M,Candles,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/8PaLh1gg_0c8a07923922449fa84e48f46a759af5.jpg,749,H&M Candle in Glass Holder 1 Wick Seder Wood Zen Solid Geometric Regular Jar Candles,4.346153736114502,26,Onesize
38845471,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/vWJpeq2z_2861ffb6cf594e53b4781a5dec171829.jpg,1499,H&M Loose Fit Zip-Through Hoodie,3.791304349899292,115,"XS,S,M,L,XL,XXL"
39650350,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/27/WXbibFd2_ec00ae62f9b14809938c87321bc9c3fa.jpg,1499,H&M Short Zip-Through Hoodie,0.0,0,"XS,S,M,L,XL"
38225208,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/w4MEi7d5_ec2c2f6696f94fe4aa63983fb0c3f933.jpg,1499,H&M Zip-Through Hoodie,4.232558250427246,43,"8-10Y,10-12Y,12-14Y,14-15Y"
39664256,H&M,Sweaters,http://assets.myntassets.com/assets/images/2026/JANUARY/29/9NMojbpj_2353a78396f34159ba1e283bbb1a1635.jpg,999,H&M Pointelle-Knit Cotton Cardigan,0.0,0,"18-24M,4Y,4-6Y,6-8Y,8-10Y"
39686039,H&M,Dungarees,http://assets.myntassets.com/assets/images/2026/JANUARY/29/lksiKrcZ_62d5cda0b6f64c49b3b52ffd51c51558.jpg,999,H&M Sweatshirt Dungarees,4.530120372772217,83,"Newborn,0-3M,3M,6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39170217,H&M,Bodysuit,http://assets.myntassets.com/assets/images/2026/JANUARY/4/koSb2J54_2ee2f716198648c1a89b0ef88de6ba40.jpg,699,H&M Jersey Thong Body,4.857142925262451,7,"XS,S,M,L,XL"
37795034,H&M,Waistcoat,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/4NwuLLr7_c77e85f07061402fae4d35f690cb2172.jpg,1499,H&M Collared Waistcoat,4.67391300201416,46,"XXS,XS,S,M,L,XL"
37677691,H&M,Candles,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/pieEvdFQ_a0aa17cb6ea6420f8ff86239cdd1f749.jpg,1699,H&M Large Scented Candle In Glass Holder,0.0,0,Onesize
12034836,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/zpIswk4Z_0fbb6c014d524255a78ad5310e349102.jpg,299,H&M Nail Polish - Pillow Talk,4.565064430236816,853,Onesize
35957861,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2025/JULY/24/wl29hi3Z_4436af96c1d948b7926c36805739be1e.jpg,799,H&M Oval Sunglasses,4.501538276672363,650,M
11468714,H&M,Tshirts,http://assets.myntassets.com/assets/images/11468714/2025/7/25/438722c5-edef-4bf9-b416-58bdf0224b851753446336612-HM-Men-White-Solid-Cotton-Pure-Cotton-T-shirt-Regular-Fit-82-7.jpg,499,HM Men White Solid Cotton Pure Cotton T-shirt Regular Fit,4.2279133796691895,58531,"XS,S,M,L,XL,XXL"
33864785,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2025/JULY/25/2HNUbudj_9ebc5f05ab674a79a6481b803228f1bb.jpg,969,H&M Women Blue Light Glasses 1274426002,4.244094371795654,127,M
33864834,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2025/JULY/25/3JH5rQwm_292ce7f2435e45c59e862ee094f4305e.jpg,799,H&M Men Sunglasses 1255791001,4.161849498748779,173,M
39477622,H&M,Bath Towels,http://assets.myntassets.com/assets/images/2026/JANUARY/20/OZak3PkI_30cd53120896485c9037c96b482d9f00.jpg,999,H&M Striped Bath Towel,0.0,0,Onesize
15193740,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/FEBRUARY/3/OIMK6qHr_543b44756a694b679e6fc3cd180fdfaa.jpg,1499,H&M Men Grey Relaxed Fit Hoodie,4.310096740722656,35605,"XS,S,M,L,XL,XXL"
39010339,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/DlolFcdM_86d46d1deb17432e98db0e367518d33f.jpg,799,H&M Loose-Fit Printed T-Shirt,0.0,0,"8-10Y,10-12Y,12-14Y,14-15Y"
12034920,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/QfC7mmHB_9ff6c2ee4ecf40699fb4dba95b666f1b.jpg,299,H&M Nail Polish- Red Carpet 8 ml,4.565167427062988,867,Onesize
37935722,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/JgLxK2wR_b40bd82faf7a400f94e3f01141868ea2.jpg,1299,H&M Printed Sweatshirt,4.679611682891846,103,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39477636,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2026/JANUARY/20/kK491LkR_1a43b74304aa4659b5c98571bc220c74.jpg,799,H&M Aviator Sunglasses,0.0,0,M
39331532,H&M,Sweaters,http://assets.myntassets.com/assets/images/2026/JANUARY/11/B54Arkis_77e56eaf93e747828ec06257a0e7d5b5.jpg,1499,H&M Motif-Detail Jumper,0.0,0,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37935938,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/FjiJ8pVj_f4e3e79a1189442b968257b1383a9d61.jpg,999,H&M Wide Joggers,4.3203125,128,"XXS,XS,S,M,L,XL"
39348861,H&M,Shirts,http://assets.myntassets.com/assets/images/2026/JANUARY/13/2GaL8wzy_d486ea0b85d747e9af7de1d5695d21b6.jpg,799,H&M Printed Pure Cotton Resort Shirt,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
36756073,H&M,Casual Shoes,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/A12CCfgy_2d6c742962e047c994f2bfe0156cb64e.jpg,2499,H&M Loafers,4.2985076904296875,67,"2,3,4,5,6,7,8,9"
36341298,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/Klq33IDX_d2a60aa0e653406e9f9d07912a12b491.jpg,1499,H&M Loose Fit Hoodie,4.310086250305176,35603,"XS,S,M,L,XL,XXL"
30244455,H&M,Bath Towels,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/cAOAY68h_ff011ad88a4048c38657c0cc79485d83.jpg,799,H&M Terry Bath Towel,4.400000095367432,50,Onesize
39348868,H&M,Shirts,http://assets.myntassets.com/assets/images/2026/JANUARY/13/Yae9Of9Y_ecce6f25ff4d4c4c9b90be74e4610118.jpg,2099,H&M Pure Cotton Relaxed Fit Twill Overshirt,4.511363506317139,88,"36,38,40,42,44,46"
34180146,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/0W7viaGm_3b04b1b2625c4c16bbb85299964d5338.jpg,399,H&M Patterned Cotton Dress,4.602963924407959,1957,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36755934,H&M,Ballerinas,http://assets.myntassets.com/assets/images/2026/JANUARY/9/dcxUND2H_c5b5f72d4c8941cba098af4c313d2da0.jpg,1599,H&M Round Toe Ballerinas,3.8684210777282715,38,"2,3,4,5,6,7,8,9"
36972523,H&M,Skirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/IWpHlBG4_ac374ffaaa174a39ab958b6924e1d07d.jpg,1399,H&M Women Pleated Skirt,4.4285712242126465,56,"24,25,26,28,30,31,33"
35714543,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/M07crCJa_93fa3b5c047e48d9b85acbf73d8c9005.jpg,1499,H&M Loose Fit Hoodie,4.309904098510742,35582,"XS,S,M,L,XL,XXL"
33460911,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/GCzsbIXa_9a0bd77a058d436abdec902f334d5123.jpg,1399,H&M Regular Fit Cotton Resort Shirt,4.211538314819336,156,"36,38,40,42,44,46"
37387805,H&M,Necklace and Chains,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/P8rxag2j_e73e14c9df8b4a20985e93c98509da67.jpg,399,H&M Heart-Pendant Necklace,4.476635456085205,107,Onesize
36409919,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/zIpEuo5A_333262da54e04300966b6dbb225796b2.jpg,1399,H&M Women Frill-trimmed cardigan,4.467479705810547,246,"XXS,XS,S,M,L,XL"
39664217,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/29/eIVf686a_6625207bf27c4b4cac8d1c6043b37bf7.jpg,1499,H&M Short zip-through hoodie,0.0,0,"XS,S,M,L,XL"
37656025,H&M,Pendant,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/fzw0uW7F_741673c71af24a158dadea3e66f15a7a.jpg,699,H&M Bow-Pendant Necklace,4.400000095367432,5,Onesize
39480174,H&M,Tops,http://assets.myntassets.com/assets/images/2026/JANUARY/20/MKbo53kD_00be3bc17fe649b5be4e1c20d1ec34f3.jpg,399,H&M Printed Flutter-Sleeved Top,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
30154321,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/rvhoN1I3_28e33216b94c498cb8873520f6788252.jpg,1499,H&M Oversized Sweatshirts,4.226537227630615,309,"XXS,XS,S,M,L,XL"
38635317,H&M,Scarves,http://assets.myntassets.com/assets/images/2025/DECEMBER/14/hTfYz2y4_e8f3397ccbc6496484ac65b42a016024.jpg,799,H&M Patterned Scarf,4.5789475440979,19,Onesize
27427484,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/rNvZOFJG_caa4907a66354ac5abe884f32aec2382.jpg,499,H&M Fitted T-shirt,4.352336883544922,1947,"XXS,XS,S,M,L,XL"
37163784,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/LvnAXbCQ_18e951dc839c485a835ad29eca577962.jpg,1699,H&M Girls Typography Printed Hooded Long Sleeves Cotton Pullover Sweatshirts,4.735294342041016,34,"8-10Y,10-12Y,12-14Y,14-15Y"
39010501,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/iTJkaKjC_e1c422bfcb74414191780c01487341fa.jpg,999,H&M Fine-Knit Sweater Vest,4.333333492279053,27,"XXS,XS,S,M,L,XL"
37776569,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/RpoynFx4_d4ee43e1ce0f429bacbb891937584435.jpg,1499,H&M Flared Tailored Trousers,4.070967674255371,155,"25,26,27,28,30,32,33,35"
33864937,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2025/APRIL/30/BoEbXXeu_937a5759509f415a96359f6978a8cbde.jpg,799,H&M Oval Sunglasses 1274378001,4.506933689117432,649,M
35495880,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/GfJrQzdk_4847c14a6f224acd83a749fa0f8ff2c1.jpg,1799,H&M Loose Fit Poplin Shirt,4.267326831817627,404,"36,38,40,42,44,46"
34834435,H&M,Night suits,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/caCBlxzh_84fa6a6015024dd8bc45226b7eb6e4fb.jpg,1399,H&M Modal-Blend Pyjamas,4.747126579284668,87,"XXS,XS,S,M,L,XL"
37935811,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/xRzShtRp_843171f942a6445bbff90c46628dd4ce.jpg,1499,H&M Hoodie,4.35960578918457,1218,"XS,S,M,L,XL"
38225304,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/h30gib9k_e4e02f27e8924e77b0e9885c10f35635.jpg,1499,H&M Fine-Knit Polo Shirt,4.823529243469238,17,"18-24M,4Y,4-6Y,6-8Y,8-10Y"
38467001,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/nbpXdDR4_76d9b475a8934caeabb25e7036e32e54.jpg,499,H&M Printed Cotton T-shirt,4.800000190734863,5,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39348865,H&M,Shirts,http://assets.myntassets.com/assets/images/2026/JANUARY/13/jWaBZTJr_9f682645deaa478b9d25b4ed465255a4.jpg,2299,H&M Pure Cotton Regular Fit Seersucker Shirt,3.7142856121063232,14,"36,38,40,42,44,46"
39348733,H&M,Trousers,http://assets.myntassets.com/assets/images/2026/JANUARY/13/Bq0Rnpx7_bd6ea8203c714fa3a7dd1987911f67c6.jpg,999,H&M Cotton Twill Joggers,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
37339553,H&M,Tops,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/YZYggbpE_863c4a23bcae456d9780e3c35ab3f690.jpg,999,H&M Draped Jersey Top,4.36686372756958,169,"XXS,XS,S,M,L,XL"
34218463,H&M,Shorts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/ocY556Zb_1cdcc6157d734f78b109cd7dd6710fe7.jpg,699,H&M Printed Sweatshorts,4.668539524078369,178,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
33999212,H&M,Hair Accessory,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/NVDcyl8P_4d38b2eaf8224b18a2ee7c365fc042fd.jpg,479,H&M Large Scrunchie,4.583333492279053,24,Onesize
36777948,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/nHd0J94m_96de04362d3e4f7fbd37417a460bc336.jpg,1799,H&M Girls Zip-Through Sports Hoodie,0.0,0,"4-6Y,6-8Y,8-10Y,10-12Y,12-14Y,14-15Y"
34137925,H&M,Flats,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/6VW7VsG0_aa265206534749e3ad0253e3f4cfbf25.jpg,1599,H&M Crossover-Strap Sandals,4.607812404632568,640,"2,3,4,5,6,7,8,9"
39224567,H&M,Jeans,http://assets.myntassets.com/assets/images/2026/JANUARY/7/tM7FObw2_6a422c000fc941e88af068cf5668600b.jpg,1499,H&M Wide Leg paper bag jeans,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
33105867,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/1aEffCak_e9ea57a77dfe4502a002a54f13ca6813.jpg,799,H&M Infant Boys 2-Pack Cotton T-Shirts,4.550295829772949,507,"3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
