Product ID,Brand,Category,Image URL,Price,Product Name,Rating,Rating Count,Available Size
37776401,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/KZkHd8HN_e556d0f203bc459586a864f57afc42bb.jpg,499,H&M Layered-Look T-Shirt,4.187214374542236,219,"XXS,XS,S,M,L,XL"
37935797,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/hYhlm0IR_a2a46d7df4a542a28f57b912b69fcdca.jpg,799,H&M Oversized Printed T-Shirt,4.681818008422852,176,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
30155227,H&M,Bodysuit,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/10/AUtWYbeZ_2616776f40d54c138fd650d8d796c4e4.jpg,1499,H&M Stretchy & Sculpting Firm Shape Thong Body,4.462264060974121,212,"XS,S,M,L"
37935937,H&M,Clothing Set,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/26G5dvmX_b17d0977c52847e59deb58d3a55b3589.jpg,999,H&M Ribbed Cotton Set,4.601265907287598,158,"Newborn,0-3M,3M,6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
36756070,H&M,Casual Shoes,http://assets.myntassets.com/assets/images/2026/JANUARY/9/a1pUJvOs_540a28edd44e44cbb9c11817273ab3ec.jpg,2399,H&M Chunky Loafers,4.355971813201904,427,"2,3,4,5,6,7,8,9"
39170115,H&M,Sweaters,http://assets.myntassets.com/assets/images/2026/JANUARY/4/RcFzLE5w_d14ddc20e45941ecb2bca6efcf0d7129.jpg,1499,H&M Sleeveless Linen-Blend Shirt,4.098039150238037,51,"XXS,XS,S,M,L,XL"
38304985,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/MBM3AK2U_5e2dee57147d44549c80e93836a53120.jpg,799,H&M Printed Sweatshirt,4.557376861572266,61,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
38304989,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/WyLgFodP_6201c3609aed43ea8a06d131e87af91d.jpg,799,H&M Printed Sweatshirt,4.958333492279053,24,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39010255,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/FuVOAco2_811cc2ed6ba94dfdbdc571c0a27fdc45.jpg,399,H&M Cotton T-Shirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39331564,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/GffMHeif_6f84905f9345442bba9d829d08d367b1.jpg,1499,H&M Oversized Print-Motif Sweatshirt,0.0,0,"8-10Y,10-12Y,12-14Y,14-15Y"
38295191,H&M,Jeans,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/kmNJi0Gt_124ca46de7054f9a8e42659ece547b37.jpg,1499,H&M Superstretch Wide Leg Jeans,5.0,21,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
30144904,H&M,Planters,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/hCFIfTOC_c212528de3954dc1b930bc1c9b51962d.jpg,1699,H&M White Extra-Large Terracotta Plant Pot,4.55555534362793,9,Onesize
36886375,H&M,Trousers,http://assets.myntassets.com/assets/images/2026/JANUARY/9/zrnpwmSe_b44df6390937434f990d574f888ca9cd.jpg,1699,H&M Women Checked Loose Fit Easy Wash Pull-On Trousers,4.681818008422852,22,"26,28,30,32,34,36"
37935820,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/u6HnnIL6_c37ba3dd72d94b0bbc53683c1d81940b.jpg,799,H&M Oversized Brushed-Inside Sweatshirt,4.7230048179626465,213,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
37936080,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/xYOM2ovC_b98bec853121469898dab9a0460c82b5.jpg,1499,H&M Printed Sweatshirt,4.55555534362793,18,"4-6Y,6-8Y,8-10Y"
12034828,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/RAulH00U_ebe78e144162445dbb87de9aefadbb31.jpg,299,H&M Nail Polish - Masala Chai,4.576589584350586,692,Onesize
36368605,H&M,Clothing Set,http://assets.myntassets.com/assets/images/2025/AUGUST/12/xc85LlCe_1e52385759ec444dac0d11004b5ac4dd.jpg,1199,H&M Girls 2-Piece Printed Set,4.777777671813965,27,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
38420279,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/AnrPYYUf_ae3a4171fb3d49ff89f435dd1b5600f9.jpg,799,H&M Motif-Detail T-Shirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39010377,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/MpsYJU5e_aed11c5ee8e347cf857dac88824b4041.jpg,999,H&M Fine-Knit Sweater Vest,4.307692527770996,26,"XXS,XS,S,M,L,XL"
32565070,H&M,Jackets,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/1RBVbm5i_1bfd34b66db24370bd80f16e0f29b67c.jpg,1399,H&M Denim Jacket,4.805687427520752,211,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39170019,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/4/avU6NwCh_e0c24b8e4cf34dbb8dd59975e500be88.jpg,799,H&M Loose-Fit Printed T-shirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
35935694,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/xyLU8cDA_1ac4ed6c01f44713a68bc12024cda33e.jpg,999,H&M Loose Fit Sweatshirt,4.393782615661621,1351,"XS,S,M,L,XL,XXL"
39331633,H&M,Jackets,http://assets.myntassets.com/assets/images/2026/JANUARY/11/XTk8q2YK_9d8f840e704b4db084ffb405bb3afd65.jpg,2299,H&M Water-Repellent Shell Jacket,0.0,0,"8-9Y,9-10Y,10-11Y,11-12Y,12-13Y,13-14Y,14-15Y"
38225275,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/x1kYzyoI_da73ee9b6b3b4ca3b75545b51b7cfa23.jpg,1499,H&M Fine-Knit Polo Shirt,4.8125,16,"18-24M,4Y,4-6Y,6-8Y,8-10Y"
39331455,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/gM75rUtH_3030497e31eb449fa8fc470395e579f9.jpg,1299,H&M Rugby Shirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36777944,H&M,Skirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/qjBUPgqQ_c48cbacb7f824c75b54dcb8013823d15.jpg,999,H&M Girls Pliss Tulle Skirt,4.519999980926514,25,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37746673,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/zljLXoQC_17018c89ed8c4af59c859842a4e7d5e7.jpg,1999,H&M Women Rugby Shirt,4.251908302307129,131,"XXS,XS,S,M,L,XL"
38845487,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/yUpFYcsz_870a21d7c84348cf86d6c1aa4d30d814.jpg,1299,H&M Oversized Printed Sweatshirt,4.840909004211426,44,"8-10Y,10-12Y,12-14Y,14-15Y"
38224815,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/GDhnxS7n_a92cb7741d3044aea74e1f89a2dd91d4.jpg,699,H&M Print-Motif Cotton T-Shirt,4.6875,16,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
38851917,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/DECEMBER/22/8P90SCJb_32040d0914e84f089a95ac90e9d0bb0e.jpg,1299,H&M Linen-Blend Trousers,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
38226095,H&M,Pillow Covers,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/HYZn6I1N_50e0a5b70d5c410e9848ac457b765f7f.jpg,499,H&M Brown Pure Cotton Pillowcase,0.0,0,Onesize
38851926,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/DECEMBER/22/Vyp1k8OZ_7cdf33f637a746c3a04e4e0028c5eed2.jpg,999,H&M Sweatpants,4.291666507720947,48,"26,28,31,34,39"
37935715,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/VLkLpr5t_545e37b1b30a43b09e086eb3bb687666.jpg,799,H&M Oversized Brushed-Inside Sweatshirt,4.72169828414917,212,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
35737844,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/JULY/17/8DDtAtny_0d9177b52a164cbaaba9009551898752.jpg,1499,H&M Loose Fit Hoodie,4.3100457191467285,35598,"XS,S,M,L,XL,XXL"
39348789,H&M,Dresses,http://assets.myntassets.com/assets/images/2026/JANUARY/13/6blyb0ln_ddee34bec0324cd8a18923ae0f95cf48.jpg,399,H&M Printed Cotton Dress,5.0,6,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
33101928,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/D4wOJk46_f2dd4d90bc424c408f87303ecfbec6d7.jpg,999,H&M Sweatpants,4.401408672332764,284,"23,26,29,32,36,41"
38572615,H&M,Tops,http://assets.myntassets.com/assets/images/2025/DECEMBER/11/rfcs99Y2_27ceacf13b1c46949587b434f445bfd1.jpg,999,H&M Draped Viscose Top,4.448276042938232,29,"XXS,XS,S,M,L,XL"
38304913,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/vj12cZdo_0a5dbbac56604e0681beec3e9d355f7b.jpg,1299,H&M Motif-Detail Sweatshirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36098819,H&M,Waistcoat,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/16/9iUS7wcf_46ee3c6c2b1e44a8a783f047694c02a8.jpg,1199,H&M Cropped Jersey Waistcoat,4.375,232,"XXS,XS,S,M,L,XL"
38845438,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/zmaxcphV_1aa073b5be6f4a68bad3797440ac81a9.jpg,999,H&M Frill-Detail Sweatshirt,4.833333492279053,6,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39685972,H&M,Trousers,http://assets.myntassets.com/assets/images/2026/JANUARY/29/ZyZfpvDU_2eb9084643c348ea8b5ccb23bd280a44.jpg,1499,H&M Bootcut Ponte di Roma trousers,0.0,0,"26,28,31,34,39"
39170155,H&M,Tops,http://assets.myntassets.com/assets/images/2026/JANUARY/4/levl2QHl_aded56d6ab604a11a1fad580f839016d.jpg,999,H&M Oversized Jersey Top,3.769230842590332,13,"XS,S,M,L,XL"
37677749,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/fnLnzSK8_29bf9583bf4b45a99f54b26eb057c5b9.jpg,1499,H&M Regular Fit Oxford Shirt,4.479656219482422,6169,"36,38,40,42,44,46"
39350747,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/13/JkPnbP0g_a9b74992a2af40abaf7bc45947f600d8.jpg,399,H&M Printed Cotton T-Shirt,4.684210300445557,114,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39170020,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/4/FtA4JQkd_3f26afd0d3374713b721cb855dad1823.jpg,1499,H&M Cropped Zip-Through Sweatshirt,4.0,9,"XS,S,M,L"
38845389,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/QoitYMBn_c56ae310707e46f6afb28549ec481c35.jpg,1499,H&M Draped Halterneck Dress,4.468085289001465,47,"XXS,XS,S,M,L,XL"
38420324,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/ztfdSMzv_61d490abae6f40c3a93023922eb35976.jpg,1499,H&M Oversized Sweatshirt,4.0,60,"XS,S,M,L,XL"
12034978,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/oXEY7KHa_717d523893e24249875c55c1d4004139.jpg,299,H&M Pink Roserie Nail Polish,4.56601619720459,871,Onesize
38370998,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/XBTGACG8_ad2fede328d5427cab0bb205ae49e2f0.jpg,799,H&M Sweatshirt Joggers,4.0,13,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
34168100,H&M,Sunglasses,http://assets.myntassets.com/assets/images/2025/MAY/16/gAuBHM9Y_82a87cdc6cd241d987dd23759c43449a.jpg,1299,H&M Blue Light Glasses,3.7142856121063232,28,M
36770044,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/4/84uUehuC_19a65c6b690b44788c7e600f813da402.jpg,999,H&M Women Foldover-Waist Cotton Trousers,4.636363506317139,297,"28,30,32,34,36,44"
39169962,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/4/Ym5ogELj_f5c04e93124a4b85b843df2c08a77e6a.jpg,399,H&M Printed Cotton T-shirt,4.666666507720947,6,"3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
28176646,H&M,Tops,http://assets.myntassets.com/assets/images/28176646/2024/3/11/90ab4d9f-d162-4037-92d7-c8c1eb68bb581710141844653Microfibrestrappytop1.jpg,799,H&M Microfibre Strappy Top,4.461538314819336,234,"XS,S,M,L,XL"
33998990,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/WW9dBdpE_03fbc26e129c4a53a503d4a8ae834764.jpg,999,H&M Printed Cotton T-Shirt,4.525000095367432,200,"8-10Y,10-12Y,12-14Y,14-15Y"
39169942,H&M,Dresses,http://assets.myntassets.com/assets/images/2026/JANUARY/4/ZuIPHPdy_7e0cb054897d4e279b748f61d3b0d95f.jpg,699,H&M Cotton Jersey Dress,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39705586,H&M,Dresses,http://assets.myntassets.com/assets/images/2026/JANUARY/30/vPcwZPhG_8d83de6085694f5f93cc917539f4edb6.jpg,399,H&M Cotton Dress,0.0,0,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
39664510,H&M,Bra,http://assets.myntassets.com/assets/images/2026/JANUARY/29/A4XYuwub_14ac642dff3b481980285b369eaef730.jpg,799,H&M 2-Pack V-neck Crop Tops,0.0,0,"8-10Y,10-12Y,12-14Y,14-15Y"
33638130,H&M,Tops,http://assets.myntassets.com/assets/images/2025/APRIL/16/cHTxcQKq_29440c3b3ea440e8bc618b1b0a949b16.jpg,799,H&M Embroidered-Motif Vest Top,4.800000190734863,20,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
38272566,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/hC4lDvUO_1a47fd367fb647248ad37c478c9aa667.jpg,1499,H&M Flared Trousers,4.3373494148254395,166,"25,26,28,31,34,39"
36098846,H&M,Waistcoat,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/wtDn7HWR_088c7392ae3c4a53be0efc6df51766a4.jpg,999,H&M Textured Jersey Waistcoat,4.270270347595215,74,"XXS,XS,S,M,L,XL"
38304789,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/bJVKpoG0_8249a65f28134b4ea8cef44dd8ec5a29.jpg,1299,H&M Motif-Detail Sweatshirt,4.25,8,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
21187236,H&M,Leggings,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/1tZRTr8i_77deb1c4ee65488d80200134dea4bf78.jpg,799,H&M Girls 2-pack leggings,4.613034725189209,491,"3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
34836125,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/MVUwoxbh_8d9417300acc40d69e772e54374b6c3f.jpg,999,H&M Girls Oversized Printed T-Shirt,4.104166507720947,48,"8-10Y,10-12Y,12-14Y,14-15Y"
38224723,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/5EpX8RpC_c7dccca5483343d6a0109db31793885b.jpg,599,H&M Printed Cotton Dress,4.909090995788574,22,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39664138,H&M,Clothing Set,http://assets.myntassets.com/assets/images/2026/JANUARY/29/rpBysnHb_32c9cc71ef314071a4be2151162c66a8.jpg,999,H&M 2-Piece Set,0.0,0,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
34652214,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/Hsla0uky_346d796e52824eb4b13b7f848f346ede.jpg,1199,H&M Scuba Cardigan,0.0,0,"Newborn,Early Baby,3M,6M"
15242860,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/lNTm0adj_d161b88916604f3a82d06b6626b7563e.jpg,1299,H&M Girls White & Blue 3-Pack Jersey Tops,4.607842922210693,102,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
35958280,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/o76jBLe6_8c910718fa094fe49ffa32124c5dd6ac.jpg,699,H&M Cotton T-Shirt,4.24305534362793,144,"XXS,XS,S,M,L,XL"
36964789,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/15/qU0PIoaa_d70323aab8b44147927591c04de0739b.jpg,699,H&M Women White Cotton T-shirt,4.34277868270874,1094,"XXS,XS,S,M,L,XL"
38225373,H&M,Jackets,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/N0x9Avlx_bf0ee410416a4b3fbb91e637e1a29446.jpg,1899,H&M Oversized Jersey Jacket,4.2892560958862305,121,"XXS,XS,S,M,L,XL"
35737985,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/24/5Gdmh3V1_833d305914e84fe08f7f76960d5ca49a.jpg,1499,H&M Loose Fit Hoodie,4.310064792633057,35599,"XS,S,M,L,XL,XXL"
38336451,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/cyHGTsnH_3ebd47303fad4e2dbf5d8a4fcfa0bde0.jpg,699,H&M Printed Cotton Dress,4.454545497894287,11,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
38371114,H&M,Tops,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/fywO4c6g_c98f48e3dc4948e6988bd6afebf3f7a2.jpg,599,H&M Long-Sleeved Top,4.028571605682373,35,"8-10Y,10-12Y,12-14Y,14-15Y"
35958005,H&M,Lounge Shorts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/8UF6hElt_3333f2723d804a31b14cbe943db1694f.jpg,999,H&M Velour Shorts,4.283019065856934,53,"XS,S,M,L,XL"
33435308,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/UAyR044Z_05171695325346b786ea34f2780efe0b.jpg,399,H&M Cotton T-shirt,4.377279758453369,2632,"8-10Y,10-12Y,12-14Y,14-15Y"
35495960,H&M,Skirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/vs0PT6hP_92e62f6a4daf4d1da7db1015ef34653d.jpg,1399,H&M Balloon Skirt,4.866666793823242,15,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39331404,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/gdNQWKry_2fab6708ee3b4ed89389008b0382b9bc.jpg,699,H&M Fitted Cotton T-Shirt,0.0,0,"XXS,XS,S,M,L,XL"
31910747,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/0ZbiOpES_017ef9670bf44cda9174a3b451232db2.jpg,499,H&M Regular Fit Round-Neck T-Shirt,4.227933883666992,58517,"XS,S,M,L,XL,XXL"
38371119,H&M,Tops,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/7pR0YQg2_a3ca93c328e84148bd207fb7f0a735b3.jpg,599,H&M Girls Long-Sleeved Top,4.028571605682373,35,"8-10Y,10-12Y,12-14Y,14-15Y"
35140952,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/8Nvpqhqy_58024c0ae0b7414991ce63155de35cd5.jpg,799,H&M Draped Mesh Dress,4.406416893005371,187,"XXS,XS,S,M,L,XL"
30760707,H&M,Ties,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/AJcY8a8S_398790c4587a418c8c31165eac25985d.jpg,799,H&M Men Skinny Ties,4.55555534362793,18,Onesize
39664251,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/29/kLweW7sZ_e06ebdd408ad4f19b2b99a4726624b0d.jpg,799,H&M Oversized Brushed-Inside Sweatshirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
32494531,H&M,Tops,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/afxYbbXo_00795a5226ba4fe39e8deddba0afe2c7.jpg,799,H&M 2-Pack Cotton Strappy Tops,4.487179279327393,39,"10-12Y,12-14Y,14-15Y"
39650362,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/27/AbV7A2sj_45eba67e23994c2da42c04901979e894.jpg,599,H&M Cotton Piqu Polo  Tshirts,0.0,0,"3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37935708,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/Uu1ruI1T_c9253eee244648b98769d2ef2c684e16.jpg,999,H&M Loose Fit Sweatshirt,4.13223123550415,484,"XS,S,M,L,XL,XXL"
32494684,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/JANUARY/27/VDP7a1DM_cc6ca06b9f2b4633877370dd0df5736f.jpg,799,H&M Brushed-Inside Joggers,4.69983434677124,603,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y"
39450259,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/18/gzio43Z4_a29ad8449997447783872853be418969.jpg,699,H&M Waisted Interlock T-Shirt,4.857142925262451,7,"XS,S,M,L,XL"
34220989,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/JULY/25/z5PyTkOi_6463e435ef73477c8b2fe0e8fde287f2.jpg,799,H&M Loose Fit Printed T-shirt,4.410702705383301,4541,"XS,S,M,L,XL,XXL"
39224481,H&M,Jeans,http://assets.myntassets.com/assets/images/2026/JANUARY/7/trU3hEFK_f8efc88be4564279a9a5ca82ae21495a.jpg,999,H&M Superstretch Slim Fit Jeans,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
37138334,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/RGtGBAux_2bc08d2c71e74d018d955ef1121ddc5f.jpg,499,H&M Cropped T-shirt,4.421568393707275,408,"XXS,XS,S,M,L,XL"
39170033,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/27/O21VktiA_97df726c532e46c5b2acbb8962a6f750.jpg,799,H&M 2-Pack Long-Sleeved Jersey Tops,0.0,0,"3M,3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
35957852,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/JvbZUyKn_d5c7ac9739574fe1a37a7bb39cb71acf.jpg,2099,H&M Belted Tailored Trousers,4.477386951446533,199,"25,26,27,28,30,32,33,35"
38225244,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/vHHhh2ao_062b43bccd0d4e619d2debb8f98390dc.jpg,999,H&M Jacquard-Knit Cotton Jumper,4.57692289352417,26,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
