Product ID,Brand,Category,Image URL,Price,Product Name,Rating,Rating Count,Available Size
37935713,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/RvMlM35J_0bb533e6a99f4ffe8e5cbe7fedaf48c9.jpg,1499,H&M Hoodie,4.105839252471924,274,"XS,S,M,L,XL"
38467028,H&M,Hair Accessory,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/rdrSOjZi_3efab9bbee494823ba3415684ed6a21a.jpg,699,H&M 2-Pack Embellished Scrunchies,0.0,0,Onesize
12034760,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/JtmFxo99_97dc1cbc7f794ca2b0b1fe88d4159dd6.jpg,299,H&M Nail Polish - Ice Cold Milk,4.671717166900635,198,Onesize
39348822,H&M,Night suits,http://assets.myntassets.com/assets/images/2026/JANUARY/13/3H07NGG0_bfd6bb10e56d4ed6a8a6f289cc454e1a.jpg,1499,H&M Cotton Pyjamas,4.55555534362793,9,"XS,S,M,L"
38305005,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/3PdMIVDY_8684a86ff2ae48969278bd1abadc6b94.jpg,799,H&M Printed Sweatshirt,4.958333492279053,24,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37776912,H&M,Lounge Pants,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/AmMjhmh9_f3b738aa9da94932af3261ff45ff57e6.jpg,1399,H&M Pyjama bottoms,4.2727274894714355,11,"XXS,XS,S,M,L,XL"
35737950,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/UlJHw2au_966dcef2a7fe49cfa0035a22a119b0bd.jpg,1499,H&M Hoodie,4.358847618103027,1215,"XS,S,M,L,XL"
36969324,H&M,Shirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/wnIw6oA2_0f152c55d60e41ebb36a35d2a411652c.jpg,1399,H&M Men Regular Fit Patterned Resort Shirt,4.380116939544678,171,"36,38,40,42,44,46"
38336494,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/jNb5z9If_4cf0b65319784603bd58052de8e878f3.jpg,999,H&M Crew-Neck Sweatshirt,4.558510780334473,188,"8-10Y,10-12Y,12-14Y,14-15Y"
38296348,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/WFrk1SG5_ff115d23b2234530a57539745314761b.jpg,399,H&M Printed Cotton T-shirt,4.691666603088379,120,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39331508,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/rVCVH5JU_f5e4cd1bf118458c915a1e762541f48d.jpg,699,H&M Fitted Cotton T-shirt,0.0,0,"XXS,XS,S,M,L,XL"
37656183,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/DKXmCQk2_8297600cde4a45298b75cea7253c2333.jpg,1499,H&M Skirt-Layered Trousers,4.5714287757873535,70,"25,26,27,28,30,32,33,35"
38224949,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/nMFKajIJ_bc2911a6d11d4ebf88ff5c70f16fd020.jpg,2299,H&M Oversized Fit Printed sweatshirt,4.256198406219482,121,"XS,S,M,L,XL,XXL"
37935941,H&M,Track Pants,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/a1EWJDjX_53f3f28f1f244d1882daf19813bbe846.jpg,799,H&M Brushed-Inside Joggers,4.642857074737549,14,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
32644221,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/FEBRUARY/5/2sEsNvWN_c8a99e0f28aa4d3bb0b8160ab4683d4b.jpg,799,H&M Knitted Polo Shirt,4.607142925262451,28,"3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
34298636,H&M,Leggings,http://assets.myntassets.com/assets/images/2025/MAY/20/PzICDUVP_776e949d18b54a84b0fc305f41e65c0c.jpg,799,H&M Flared Leggings,4.5916666984558105,120,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
31681926,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/p0xuXkND_c7b0ae902dd84355ae888cb02fbe4a2d.jpg,1499,H&M Infant Boys Printed Crew-Neck Sweatshirt,4.595744609832764,47,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39331586,H&M,Jeans,http://assets.myntassets.com/assets/images/2026/JANUARY/11/7mxW79ii_d987c681b52c456f89a8193098db7146.jpg,1499,H&M Relaxed Fit Straight Leg Jeans,0.0,0,"8-9Y,9-10Y,10-11Y,11-12Y,12-13Y,13-14Y,14-15Y"
38296215,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/Je6C4xOc_48c5539e8210425785131bc3ab3153a6.jpg,399,H&M Printed Cotton T-Shirt,4.701612949371338,124,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36145074,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/Crbyd5QY_9c1d9f3f52184628a7ebae2da1b93468.jpg,799,H&M Pure Cotton Loose Fit T-shirt,4.386363506317139,748,"XS,S,M,L,XL,XXL"
34218765,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/GbBswd6E_9cc179cc23224ad2941d81344200b12e.jpg,999,H&M Textured Jersey Trousers,4.514925479888916,134,"8-9Y,9-10Y,10-11Y,11-12Y,12-13Y,13-14Y,14-15Y"
39331452,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/DAw4Itd4_7363286568774f0d88df9645ea2305cc.jpg,1499,H&M Loose  Fit Zip-Through Hoodie,4.375,8,"XS,S,M,L,XL,XXL"
37656076,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/9qUOsyDa_210fa579e2d4401f9f11fa4da6510905.jpg,1699,H&M Flared Trousers,4.086419582366943,81,"24,26,27,29,31,32,34,36"
36174442,H&M,Night suits,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/LRD3G8Ht_b250e17333be455eb076aa968fe90e97.jpg,1399,H&M Pointelle Pyjamas,4.285714149475098,56,"XXS,XS,S,M,L,XL"
37789728,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/T6P2Z1NC_a40508359b1d4ece955ee7de70177d8c.jpg,1499,H&M Flared Tailored Trousers,4.07692289352417,156,"25,26,27,28,30,32,33,35"
37631481,H&M,Skirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/Ejew2jfE_cd5984b7b60c4e3bae4a573cabdf8ab0.jpg,1999,H&M Girls Smocked Flounce Skirt,0.0,0,"8-9Y,9-10Y,10-11Y,11-12Y,12-13Y,13-14Y,14-15Y"
39010405,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/EWUFlO5n_84e246e1906b4d938a4f509e48bace55.jpg,999,H&M Fine-Knit V-Neck cardigan,4.823529243469238,17,"XXS,XS,S,M,L,XL,XXL"
22067036,H&M,Necklace and Chains,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/wVRrtrkX_4a56877260354a74b40d3e48b4536cfb.jpg,399,H&M Women Pendant Necklace,4.30498743057251,2787,Onesize
32348945,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/XdGM0v4K_b1dd870176574cd2b11a2ca02095373e.jpg,699,H&M Cotton Piqu Polo Shirt,4.595091819763184,163,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
37656057,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/vsg7Lr3t_65f000db9c664d2c9cf2cb31d53eb0c9.jpg,2099,H&M Wide Tailored Trousers,4.7419352531433105,31,"24,26,27,29,31,32,34,36"
17198712,H&M,Cushion Covers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/OmwrgdIs_f97daecd626a4f01af7015e68cd7c06a.jpg,1399,H&M Beige Linen Breathable Square Cushion Cover - 23.6 x 23.6 Inches,4.666666507720947,6,"24""X24"""
39331643,H&M,Tops,http://assets.myntassets.com/assets/images/2026/JANUARY/11/N9ySx11u_44d1fe58ef504873abcd97e17f9590b9.jpg,999,H&M Long-Sleeved Cotton Top,0.0,0,"XS,S,M,L,XL"
39348810,H&M,Dresses,http://assets.myntassets.com/assets/images/2026/JANUARY/13/VzlSv7Vj_c5811e9969a843158ba65cd33f1f3ecd.jpg,399,H&M Cotton Dress,4.833333492279053,6,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37960292,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/AqwXM8mK_3f16a81e476843e1a97406593d40e05f.jpg,1499,H&M Knitted Jumper,4.318042755126953,327,"XXS,XS,S,M,L,XL,XXL"
39474313,H&M,Track Pants,http://assets.myntassets.com/assets/images/2026/JANUARY/20/4PyI4KSX_9aff5b9a11e34b66a50596f0f9294bee.jpg,999,H&M Wide Joggers,0.0,0,"23,26,29,32,36,41"
37138227,H&M,Shirts,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/ACYxCCrM_01024c550fd6442b8b04557e7c30b827.jpg,2099,H&M Loose Fit Shirt,4.102564334869385,78,"36,38,40,42,44,46"
39450075,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/18/JsgW8m27_3704b041771c44e2be4dab05fbaec796.jpg,799,H&M Boys Print-Motif Cotton T-Shirt,0.0,0,"8-10Y,10-12Y,12-14Y,14-15Y"
34632422,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/6YeAzUoc_29ae0b6081ba43058f38af7d48c61064.jpg,999,H&M Typography Printed Round Neck Drop Shoulder Sleeves Oversized T-shirt,4.322077751159668,385,"XXS,XS,S,M,L,XL"
38224549,H&M,Dresses,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/izJWQ19g_5b59df6499b441ce8be5622cf676424a.jpg,599,H&M Printed Cotton Dress,4.91304349899292,23,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
37935809,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/l5Q9keDi_2d365b0cc7544825a442e587abdc2343.jpg,1299,H&M Printed Sweatshirt,5.0,6,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
37755621,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/ffExFlLX_bc11b14157d14641acd91f61525b2071.jpg,1999,H&M Oversized Print-Motif Sweatshirt,4.491525650024414,59,"XS,S,M,L"
36368678,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/4/6EkOQZLB_62f6e90bbe994c9eacf4a6466af70c60.jpg,699,H&M Boys Pure Cotton Twill Chinos,3.901538372039795,325,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
38845415,H&M,Leggings,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/4iGC5x48_7fb0d5f8457e46d9a0625c14c04ce594.jpg,799,H&M Flared Leggings,4.560283660888672,141,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
37789753,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/W4erez64_9a049d62dea44d80af195607e88a52b7.jpg,1499,H&M Boys Print-Motif Hoodie,4.276923179626465,65,"2-4Y,4-6Y,6-8Y,8-10Y"
33999464,H&M,Jackets,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/IFu5KHc5_15283e994e004db4b0e8a7ca907f6bb1.jpg,1799,H&M Cotton Denim Jacket,5.0,11,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
36368604,H&M,Clothing Set,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/ArH3wqzJ_7216a33707024ebcbe6acc9db11811b3.jpg,1199,H&M Girls 2-Piece Printed Cotton Set,0.0,0,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
36756076,H&M,Casual Shoes,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/jJiGtJpl_a5d1fb16a14049eb92a5f94aea53172c.jpg,2499,H&M Loafers,4.318840503692627,69,"2,3,4,5,6,7,8,9"
34722334,H&M,Candles,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/Tmfqnhox_9e9e14fac7ac488a9794cb6ee43651df.jpg,1099,H&M Candle in Glass Holder 1 Wick Dark Honey Abstract Geometric Regular Jar Candles,5.0,14,Onesize
35038389,H&M,Night suits,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/pta2mfOB_16dcce12783641ea93c152011f18ffbd.jpg,1399,H&M 2-Piece Cotton Jersey Set,4.611111164093018,18,"XXS,XS,S,M,L,XL"
38224757,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/XnhC431o_555663b31ccf43b8ab66fc048287c8b9.jpg,799,H&M Knitted Polo Shirt,0.0,0,"3-6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
37935736,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/EorvxRpo_189fe8bf79524aedadddfd3539260ad7.jpg,1499,H&M Loose Fit Hoodie,4.309543132781982,35533,"XS,S,M,L,XL,XXL"
39010335,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/VwGiQm7t_dea34dd85bc34bc58688b6b7d5fc281a.jpg,799,H&M Loose Fit Printed T-Shirt,4.090909004211426,11,"XS,S,M,L,XL,XXL"
39010361,H&M,Skirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/28/uTvTIUXT_50fd964cf0b54b4eade3327bf91b434b.jpg,799,H&M Tulle Skirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
36886230,H&M,Candles,http://assets.myntassets.com/assets/images/2026/JANUARY/9/k2jNyFXf_c6c277fb0b73446cb87ca46e8fb10aca.jpg,1299,H&M Black Small Metal Candle Holder,0.0,0,Onesize
37656154,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/HAm1aq9m_e9c6a99d1c524ed6a4ecfcdabf2db568.jpg,1399,H&M Waffled Drawstring Trousers,4.379629611968994,108,"25,26,28,31,34,39"
39685990,H&M,Track Pants,http://assets.myntassets.com/assets/images/2026/JANUARY/29/Qu8QNG21_7f46cd5246434c59b7956073351a1189.jpg,999,H&M Straight-Leg Joggers,0.0,0,"26,28,31,34,39"
39331740,H&M,Tops,http://assets.myntassets.com/assets/images/2026/JANUARY/11/DdN9OESF_876365824ba4428399cfe9a73ee462b5.jpg,699,H&M Ribbed jersey top,5.0,6,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
39477828,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/20/5XmV9MRi_fc8d58d1dfb644308f2172756f8feb7c.jpg,699,H&M Cotton T-Shirt,4.5,8,"XS,S,M,L,XL,XXL"
31605373,H&M,Planters,http://assets.myntassets.com/assets/images/2026/JANUARY/9/c02QYJ3t_744c10a300e1496c9c1aa6193a515239.jpg,1499,H&M Green Wide Terracotta Plant Pot & Saucer,0.0,0,Onesize
38845510,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/TCpPpEOf_6339cc8474124cf3af35be3ddb76afff.jpg,1299,H&M Oversized Printed Sweatshirt,4.840909004211426,44,"8-10Y,10-12Y,12-14Y,14-15Y"
37163765,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/xzhFX9KG_582a5f3b51654096b3b3c88602090435.jpg,1499,H&M Oversized Sweatshirt,4.342857360839844,245,"XXS,XS,S,M,L,XL"
39331512,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/11/Khbatcfr_f29a44f842ad4c29aa95d7d38f0b5ff0.jpg,1499,H&M Loose Fit Zip-Through Hoodie,3.857142925262451,7,"XS,S,M,L,XL,XXL"
39170224,H&M,Tops,http://assets.myntassets.com/assets/images/2026/JANUARY/4/urnVTGxG_2c9d1a015be045e681134a50544c48cc.jpg,999,H&M Cape Top,4.111111164093018,27,"XXS,XS,S,M,L,XL"
30145090,H&M,Leggings,http://assets.myntassets.com/assets/images/30145090/2024/7/6/a54664ec-785e-4de5-ada6-644c21c61fd61720258897814Flaredleggings1.jpg,799,H&M Girls Flared leggings,4.6710524559021,304,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
34220971,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/0L0nORub_404a60dbe4bd4458a6f863d2be40849d.jpg,999,H&M Loose Fit T-shirt,4.314327716827393,2052,"XS,S,M,L,XL,XXL"
31413513,H&M,Jeans,http://assets.myntassets.com/assets/images/2024/OCTOBER/25/yc5iOTcW_cdcc9d8457b04f58b2884c91a11a7434.jpg,799,H&M Infant Boys Skinny Fit  Mid-Rise Jeans,4.523636341094971,1100,"6M,6-9M,9-12M,12-18M,18-24M,2-3Y,3-4Y"
22846608,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/WdiSfESu_eff11dd282c54effb6cecf87c36b9f04.jpg,799,H&M Women Fitted Microfibre T-shirt,4.413884162902832,1138,"XS,S,M,L,XL"
34836155,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/08en45lN_bd56dc05cbe745aaa391b3af0a2761ce.jpg,699,H&M Cotton T-shirt,4.400000095367432,8625,"XS,S,M,L,XL"
27964138,H&M,Candles,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/k8quGEsM_b71f7f8659a04b43bec01b7f1b955dfb.jpg,999,H&M Large Cork-Lid Candle 1 Wick Incense Ritual Solid Geometric Regular Jar Candles,5.0,8,Onesize
35141046,H&M,Hair Accessory,http://assets.myntassets.com/assets/images/2025/JUNE/24/pPipWBAt_471c19585fc34759a69257306fa60328.jpg,559,H&M Bead-Detail Satin Scrunchie,4.7272725105285645,11,Onesize
38845451,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/AjkMqnnl_cfeb52b6cb484ea7b921e486a2873448.jpg,1499,H&M Frill-Trimmed Sweatshirt,0.0,0,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
37789766,H&M,Skirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/20/nxFTNuWx_41c9a5855d0744d3b17ac2174844f196.jpg,1499,H&M Flared Mini Skirt,3.4000000953674316,5,"25,26,28,29,31"
34928565,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/vzmX6qMe_b7092f8eaaab415183dd77cae4b30c40.jpg,799,H&M Jacquard-Jersey Cotton T-shirt,4.55555534362793,72,"18-24M,2-4Y,4-6Y,6-8Y,8-10Y"
38845380,H&M,Leggings,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/4Zb31mEr_c8b463831c2f433db8752e106fd9bf8f.jpg,799,H&M Flared Leggings,0.0,0,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
39685976,H&M,Track Pants,http://assets.myntassets.com/assets/images/2026/JANUARY/29/3AZDIK8O_9228ed31c07845e1a9eb6f2ba368c950.jpg,999,H&M Straight-Leg Joggers,0.0,0,"26,28,31,34,39"
34220973,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/D41enOFA_2d118d6bd27c458486c8e277de5487de.jpg,799,H&M Loose Fit Printed T-shirt,4.502639293670654,5873,"XS,S,M,L,XL,XXL"
38225316,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/CDkq720w_5fa7911527514c998cd665bf1de5f75e.jpg,1499,H&M Slim Fit Long-Sleeve Polo Shirt,4.433734893798828,83,"XS,S,M,L,XL,XXL"
38845512,H&M,Sweaters,http://assets.myntassets.com/assets/images/2025/DECEMBER/21/l2Rrg2jo_c68785cdf7c541aaae0cdc4bcaef8631.jpg,1499,H&M Cable-Knit Cardigan,4.438775539398193,98,"XXS,XS,S,M,L,XL"
34834649,H&M,Trousers,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/5fjO32hH_9873f7db5e4940938b2321fdf4ddf2fc.jpg,1799,H&M Linen-Blend Drawstring Trousers,4.583333492279053,96,"25,26,28,31,34,39"
34836153,H&M,Tops,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/5K0XyyuO_8da04aca647a4c22a21ee4f770422554.jpg,699,H&M Lace-Trimmed Top,4.281052589416504,950,"XXS,XS,S,M,L,XL"
36655822,H&M,Tshirts,http://assets.myntassets.com/assets/images/2026/JANUARY/9/QFQ3aUIP_454ec3adc1e5425281857e5d32033108.jpg,999,H&M Women Graphic Printed Oversized Cotton T-shirt,4.435098648071289,963,"XXS,XS,S,M,L,XL"
12034990,H&M,Nail Polish,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/ClryTS8h_5b2b6a2642074753aaca1be8c89300c3.jpg,299,H&M Nail Polish - December Dawn,4.673367023468018,199,Onesize
37049948,H&M,Tops,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/mMqT3Exb_c9a2d72f789a420a9d226c4864cc4397.jpg,1399,H&M Brown Draped Cold Shoulder Top,4.4285712242126465,98,"XXS,XS,S,M,L,XL"
12155048,H&M,Tshirts,http://assets.myntassets.com/assets/images/productimage/2020/7/28/ae4458c8-d0a9-449f-a5e2-f690d7ea2eaf1595892161166-1.jpg,499,H&M Men Grey Solid Round-neck T-shirt Regular Fit,4.227965354919434,58522,"XS,S,M,L,XL"
37651750,H&M,Sweatshirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/LU6avu69_1b1e9a08053742fe80ff1fb7a1045e6c.jpg,1999,H&M Loose Fit Printed Hoodie,4.3474440574646,1252,"XS,S,M,L,XL,XXL"
27747600,H&M,Shorts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/n7bfwZwj_e8c47a2a53d24fb5aa1cba763d6a5298.jpg,1119,H&M Women Pure Cotton Denim Shorts,4.339698314666748,995,"24,26,29,32,36,41"
39474332,H&M,Trousers,http://assets.myntassets.com/assets/images/2026/JANUARY/20/Cy5VbMPl_e0c880b702e646038f4a40b76fa599a5.jpg,999,H&M Textured Jersey Drawstring Trousers,0.0,0,"26,29,32,36"
20515752,H&M,Bath Towels,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/Fl75O0IP_45218280abd6479a936d2ce0371efb81.jpg,1299,H&M Beige Self Design Terry Cotton 553GSM Super Soft Adult Regular Bath Towel-55x28In,4.546979904174805,298,Onesize
36756074,H&M,Casual Shoes,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/djMxwyKd_8635c00f8fb94624a809030fce029911.jpg,2499,H&M Loafers,4.412698268890381,63,"2,3,4,5,6,7,8,9"
39479891,H&M,Dresses,http://assets.myntassets.com/assets/images/2026/JANUARY/30/WQDJdHTh_4f0073c2d0e2424ea02efc4b4328ffe4.jpg,599,H&M Printed Cotton Dress,0.0,0,"4-6Y,6-8Y,8-10Y"
34836126,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/SEPTEMBER/9/WYQosKpx_5f2929d66645453db41ffc60a96bd639.jpg,999,H&M Oversized Printed T-Shirt,4.081632614135742,49,"8-10Y,10-12Y,12-14Y,14-15Y"
37138281,H&M,Tshirts,http://assets.myntassets.com/assets/images/2025/OCTOBER/16/OrpJlCub_61772e2aa7884104a6adaba08a105623.jpg,499,H&M Cropped T-shirt,4.42014741897583,407,"XXS,XS,S,M,L,XL"
38224305,H&M,Leggings,http://assets.myntassets.com/assets/images/2025/DECEMBER/15/2DQqShre_2c8098970c5b4554b95a49eb8f9268bf.jpg,699,H&M Girls Brushed-Inside Leggings,4.799019813537598,204,"18-24M,2-3Y,3-4Y,4-5Y,5-6Y,6-7Y,7-8Y,8-9Y,9-10Y"
37651820,H&M,Skirts,http://assets.myntassets.com/assets/images/2025/NOVEMBER/3/9Or0kjDP_f71baafeb0fd4c868bca7389f30802f3.jpg,1999,H&M Belted Mini Skirt,4.833333492279053,48,"24,25,26,28,29,31,33,35"
